age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
3,1,3,150,356,489,-1,0,-1
3,1,3,124,281,483,-1,0,-1
3,1,3,93,363,527,-1,0,-1
3,1,3,90,272,544,-1,0,-1
3,1,3,43,267,389,-1,0,-1
3,1,3,101,314,501,-1,0,-1
3,1,3,123,337,463,-1,0,-1
3,1,3,60,324,523,-1,0,-1
3,1,3,59,263,369,-1,0,-1
3,1,3,70,349,476,-1,0,-1
3,1,3,44,341,508,-1,0,-1
3,1,3,169,234,440,-1,0,-1
3,1,3,43,318,407,-1,0,-1
3,1,3,137,309,398,-1,0,-1
3,1,3,73,314,538,-1,0,-1
3,1,3,173,316,435,-1,0,-1
3,1,3,156,290,454,-1,0,-1
3,1,3,153,269,435,-1,0,-1
3,1,3,135,302,398,-1,0,-1
3,1,3,111,228,429,-1,0,-1
3,1,3,66,301,385,-1,0,-1
3,1,3,178,326,534,-1,0,-1
3,1,3,125,266,510,-1,0,-1
3,1,3,34,340,436,-1,0,-1
3,1,3,126,276,375,-1,0,-1
3,1,3,80,315,452,-1,0,-1
3,1,3,43,278,544,-1,0,-1
3,1,3,166,321,517,-1,0,-1
3,1,3,176,260,504,-1,0,-1
3,1,3,107,216,437,-1,0,-1
3,1,3,124,243,538,-1,0,-1
3,1,3,178,230,387,-1,0,-1
3,1,3,100,328,412,-1,0,-1
3,1,3,151,252,402,-1,0,-1
3,1,3,127,294,500,-1,0,-1
3,1,3,154,256,435,-1,0,-1
3,1,3,86,337,472,-1,0,-1
3,1,3,167,332,466,-1,0,-1
3,1,3,82,305,389,-1,0,-1
3,1,3,165,291,434,-1,0,-1
3,1,3,75,222,458,-1,0,-1
3,1,3,84,234,419,-1,0,-1
3,1,3,88,358,451,-1,0,-1
3,1,3,117,321,543,-1,0,-1
3,1,3,177,350,494,-1,0,-1
3,1,3,92,331,536,-1,0,-1
3,1,3,164,271,451,-1,0,-1
3,1,3,125,234,388,-1,0,-1
3,1,3,53,299,464,-1,0,-1
3,1,3,110,258,371,-1,0,-1
3,1,3,71,258,490,-1,0,-1
3,1,3,39,273,375,-1,0,-1
3,1,3,179,232,516,-1,0,-1
3,1,3,129,303,521,-1,0,-1
3,1,3,91,356,471,-1,0,-1
3,1,3,80,295,500,-1,0,-1
3,1,3,138,294,514,-1,0,-1
3,1,3,78,248,525,-1,0,-1
3,1,3,117,320,404,-1,0,-1
3,1,3,105,333,417,-1,0,-1
3,1,3,171,262,518,-1,0,-1
3,1,3,177,236,521,-1,0,-1
3,1,3,141,335,490,-1,0,-1
3,1,3,117,319,456,-1,0,-1
3,1,3,48,322,439,-1,0,-1
3,1,3,41,234,465,-1,0,-1
3,1,3,89,354,474,-1,0,-1
3,1,3,63,288,457,-1,0,-1
3,1,3,125,308,399,-1,0,-1
3,1,3,178,305,389,-1,0,-1
3,1,3,100,355,545,-1,0,-1
3,1,3,148,311,488,-1,0,-1
3,1,3,78,242,408,-1,0,-1
3,1,3,168,328,480,-1,0,-1
3,1,3,61,224,455,-1,0,-1
3,1,3,124,327,422,-1,0,-1
3,1,3,66,220,527,-1,0,-1
3,1,3,168,218,481,-1,0,-1
3,1,3,76,221,374,-1,0,-1
3,1,3,122,337,488,-1,0,-1
3,1,3,109,331,473,-1,0,-1
3,1,3,62,353,529,-1,0,-1
3,1,3,152,303,499,-1,0,-1
3,1,3,35,233,418,-1,0,-1
3,1,3,73,244,507,-1,0,-1
3,1,3,180,337,478,-1,0,-1
3,1,3,138,321,447,-1,0,-1
3,1,3,170,222,427,-1,0,-1
3,1,3,170,237,501,-1,0,-1
3,1,3,136,310,527,-1,0,-1
3,1,3,84,224,472,-1,0,-1
3,1,3,41,336,427,-1,0,-1
3,1,3,117,298,459,-1,0,-1
3,1,3,74,265,369,-1,0,-1
3,1,3,107,291,497,-1,0,-1
3,1,3,62,225,545,-1,0,-1
3,1,3,173,294,542,-1,0,-1
3,1,3,107,247,492,-1,0,-1
3,1,3,126,334,440,-1,0,-1
3,1,3,115,318,516,-1,0,-1
3,1,3,162,281,404,-1,0,-1
3,1,3,70,305,469,-1,0,-1
3,1,3,78,283,375,-1,0,-1
3,1,3,122,241,527,-1,0,-1
3,1,3,101,287,454,-1,0,-1
3,1,3,144,278,483,-1,0,-1
3,1,3,114,316,505,-1,0,-1
3,1,3,94,229,386,-1,0,-1
3,1,3,85,358,475,-1,0,-1
3,1,3,114,254,412,-1,0,-1
3,1,3,108,269,463,-1,0,-1
3,1,3,47,255,531,-1,0,-1
3,1,3,139,331,415,-1,0,-1
3,1,3,107,338,456,-1,0,-1
3,1,3,76,228,544,-1,0,-1
3,1,3,96,359,474,-1,0,-1
3,1,3,100,332,454,-1,0,-1
3,1,3,113,245,380,-1,0,-1
3,1,3,147,346,431,-1,0,-1
3,1,3,181,304,436,-1,0,-1
3,1,3,93,242,375,-1,0,-1
3,1,3,121,296,403,-1,0,-1
3,1,3,165,342,525,-1,0,-1
3,1,3,152,348,449,-1,0,-1
3,1,3,86,333,480,-1,0,-1
3,1,3,123,318,457,-1,0,-1
3,1,3,135,298,480,-1,0,-1
3,1,3,69,243,382,-1,0,-1
3,1,3,133,327,505,-1,0,-1
3,1,3,104,280,509,-1,0,-1
3,1,3,85,242,454,-1,0,-1
3,1,3,173,331,492,-1,0,-1
3,1,3,178,334,418,-1,0,-1
3,1,3,62,345,474,-1,0,-1
3,1,3,37,290,433,-1,0,-1
3,1,3,56,326,496,-1,0,-1
3,1,3,148,247,438,-1,0,-1
3,1,3,149,281,477,-1,0,-1
3,1,3,157,266,410,-1,0,-1
3,1,3,103,342,543,-1,0,-1
3,1,3,117,235,534,-1,0,-1
3,1,3,144,297,393,-1,0,-1
3,1,3,135,225,505,-1,0,-1
3,1,3,62,267,378,-1,0,-1
3,1,3,156,247,397,-1,0,-1
3,1,3,118,222,494,-1,0,-1
3,1,3,107,344,447,-1,0,-1
3,1,3,102,248,479,-1,0,-1
3,1,3,101,221,513,-1,0,-1
3,1,3,139,251,451,-1,0,-1
3,1,3,44,238,381,-1,0,-1
3,1,3,127,341,536,-1,0,-1
3,1,3,174,289,376,-1,0,-1
3,1,3,107,351,497,-1,0,-1
3,1,3,40,311,402,-1,0,-1
3,1,3,91,314,526,-1,0,-1
3,1,3,98,324,444,-1,0,-1
3,1,3,132,287,410,-1,0,-1
3,1,3,133,237,485,-1,0,-1
3,1,3,173,349,500,-1,0,-1
3,1,3,57,348,432,-1,0,-1
3,1,3,46,296,392,-1,0,-1
3,1,3,164,283,407,-1,0,-1
3,1,3,172,308,435,-1,0,-1
3,1,3,81,287,413,-1,0,-1
3,1,3,81,293,399,-1,0,-1
3,1,3,124,320,485,-1,0,-1
3,1,3,65,281,486,-1,0,-1
3,1,3,141,290,374,-1,0,-1
3,1,3,126,257,398,-1,0,-1
3,1,3,166,295,379,-1,0,-1
3,1,3,54,297,490,-1,0,-1
3,1,3,43,268,483,-1,0,-1
3,1,3,155,357,479,-1,0,-1
3,1,3,50,274,483,-1,0,-1
3,1,3,142,331,480,-1,0,-1
3,1,3,115,362,446,-1,0,-1
3,1,3,169,264,491,-1,0,-1
3,1,3,44,338,449,-1,0,-1
3,1,3,70,271,367,-1,0,-1
3,1,3,129,304,388,-1,0,-1
3,1,3,145,332,422,-1,0,-1
3,1,3,103,325,523,-1,0,-1
3,1,3,164,283,368,-1,0,-1
3,1,3,150,317,427,-1,0,-1
3,1,3,56,343,539,-1,0,-1
3,1,3,111,333,417,-1,0,-1
3,1,3,113,251,430,-1,0,-1
3,1,3,151,250,536,-1,0,-1
3,1,3,166,251,515,-1,0,-1
3,1,3,170,216,523,-1,0,-1
3,1,3,65,316,428,-1,0,-1
3,1,3,152,335,419,-1,0,-1
3,1,3,97,240,506,-1,0,-1
3,1,3,118,311,410,-1,0,-1
3,1,3,156,217,459,-1,0,-1
3,1,3,53,269,384,-1,0,-1
3,1,3,175,226,481,-1,0,-1
3,1,3,142,286,505,-1,0,-1
3,1,3,163,241,396,-1,0,-1
3,1,3,60,320,468,-1,0,-1
3,1,3,88,270,380,-1,0,-1
3,1,3,49,309,423,-1,0,-1
3,1,3,107,314,398,-1,0,-1
3,1,3,61,330,414,-1,0,-1
3,1,3,146,274,540,-1,0,-1
3,1,3,47,281,365,-1,0,-1
3,1,3,140,359,492,-1,0,-1
3,1,3,178,265,370,-1,0,-1
3,1,3,164,263,412,-1,0,-1
3,1,3,139,222,365,-1,0,-1
3,1,3,46,285,438,-1,0,-1
3,1,3,147,241,418,-1,0,-1
3,1,3,47,357,533,-1,0,-1
3,1,3,175,315,437,-1,0,-1
3,1,3,43,327,411,-1,0,-1
3,1,3,36,248,409,-1,0,-1
3,1,3,52,227,419,-1,0,-1
3,1,3,100,224,433,-1,0,-1
3,1,3,60,300,437,-1,0,-1
3,1,3,73,325,523,-1,0,-1
3,1,3,77,362,477,-1,0,-1
3,1,3,54,248,477,-1,0,-1
3,1,3,93,264,526,-1,0,-1
3,1,3,84,333,417,-1,0,-1
3,1,3,148,228,468,-1,0,-1
3,1,3,148,360,529,-1,0,-1
3,1,3,133,286,370,-1,0,-1
3,1,3,92,335,497,-1,0,-1
3,1,3,104,308,443,-1,0,-1
3,1,3,119,249,378,-1,0,-1
3,1,3,181,321,504,-1,0,-1
3,1,3,80,346,477,-1,0,-1
3,1,3,97,242,371,-1,0,-1
3,1,3,171,304,388,-1,0,-1
3,1,3,138,324,408,-1,0,-1
3,1,3,71,344,529,-1,0,-1
3,1,3,90,262,371,-1,0,-1
3,1,3,67,282,484,-1,0,-1
3,1,3,100,281,404,-1,0,-1
3,1,3,144,328,466,-1,0,-1
3,1,3,69,356,533,-1,0,-1
3,1,3,84,262,412,-1,0,-1
3,1,3,176,246,516,-1,0,-1
3,1,3,50,277,415,-1,0,-1
3,1,3,150,241,369,-1,0,-1
3,1,3,157,303,409,-1,0,-1
3,1,3,169,334,482,-1,0,-1
3,1,3,116,219,536,-1,0,-1
3,1,3,132,279,394,-1,0,-1
3,1,3,80,231,501,-1,0,-1
3,1,3,157,268,484,-1,0,-1
3,1,3,156,358,479,-1,0,-1
3,1,3,107,237,462,-1,0,-1
3,1,3,104,221,469,-1,0,-1
3,1,3,42,272,375,-1,0,-1
3,1,3,36,276,494,-1,0,-1
3,1,3,77,345,480,-1,0,-1
3,1,3,128,295,387,-1,0,-1
3,1,3,145,227,534,-1,0,-1
3,1,3,171,361,512,-1,0,-1
3,1,3,153,354,438,-1,0,-1
3,1,3,145,250,431,-1,0,-1
3,1,3,73,299,533,-1,0,-1
3,1,3,178,263,415,-1,0,-1
3,1,3,96,218,426,-1,0,-1
3,1,3,92,239,375,-1,0,-1
3,1,3,82,222,392,-1,0,-1
3,1,3,100,276,399,-1,0,-1
3,1,3,152,360,473,-1,0,-1
3,1,3,52,313,463,-1,0,-1
3,1,3,127,231,401,-1,0,-1
3,1,3,89,250,489,-1,0,-1
3,1,3,66,263,498,-1,0,-1
3,1,3,108,291,444,-1,0,-1
3,1,3,176,305,401,-1,0,-1
3,1,3,56,296,399,-1,0,-1
3,1,3,50,230,488,-1,0,-1
3,1,3,168,240,499,-1,0,-1
3,1,3,136,304,388,-1,0,-1
3,1,3,173,322,437,-1,0,-1
3,1,3,119,232,405,-1,0,-1
3,1,3,107,267,448,-1,0,-1
3,1,3,149,253,383,-1,0,-1
3,1,3,129,252,453,-1,0,-1
3,1,3,79,264,500,-1,0,-1
3,1,3,84,345,541,-1,0,-1
3,1,3,152,248,420,-1,0,-1
3,1,3,110,280,478,-1,0,-1
3,1,3,89,231,409,-1,0,-1
3,1,3,85,304,440,-1,0,-1
3,1,3,127,256,415,-1,0,-1
3,1,3,170,329,482,-1,0,-1
3,1,3,143,341,495,-1,0,-1
3,1,3,38,221,491,-1,0,-1
3,1,3,97,257,364,-1,0,-1
3,1,3,144,300,400,-1,0,-1
3,1,3,128,299,383,-1,0,-1
3,1,3,64,234,374,-1,0,-1
3,1,3,181,223,414,-1,0,-1
3,1,3,53,283,541,-1,0,-1
3,1,3,35,339,508,-1,0,-1
3,1,3,181,348,465,-1,0,-1
3,1,3,118,218,364,-1,0,-1
3,1,3,52,299,424,-1,0,-1
3,1,3,85,283,490,-1,0,-1
3,1,3,108,357,485,-1,0,-1
3,1,3,154,295,454,-1,0,-1
3,1,3,161,271,372,-1,0,-1
3,1,3,82,336,435,-1,0,-1
3,1,3,101,238,498,-1,0,-1
3,1,3,95,332,542,-1,0,-1
3,1,3,36,306,502,-1,0,-1
3,1,3,141,245,436,-1,0,-1
3,1,3,74,334,494,-1,0,-1
3,1,3,73,300,443,-1,0,-1
3,1,3,72,273,381,-1,0,-1
3,1,3,55,303,440,-1,0,-1
3,1,3,178,339,423,-1,0,-1
3,1,3,131,328,456,-1,0,-1
3,1,3,69,223,544,-1,0,-1
3,1,3,46,247,365,-1,0,-1
3,1,3,157,266,493,-1,0,-1
3,1,3,41,228,445,-1,0,-1
3,1,3,102,235,395,-1,0,-1
3,1,3,59,228,382,-1,0,-1
3,1,3,61,314,513,-1,0,-1
3,1,3,142,237,444,-1,0,-1
3,1,3,94,241,406,-1,0,-1
3,1,3,107,361,461,-1,0,-1
3,1,3,154,269,496,-1,0,-1
3,1,3,125,323,430,-1,0,-1
3,1,3,82,217,381,-1,0,-1
3,1,3,117,234,391,-1,0,-1
3,1,3,51,296,380,-1,0,-1
3,1,3,97,330,506,-1,0,-1
3,1,3,164,247,407,-1,0,-1
3,1,3,83,339,495,-1,0,-1
3,1,3,176,335,498,-1,0,-1
3,1,3,172,311,542,-1,0,-1
3,1,3,128,336,478,-1,0,-1
3,1,3,43,321,440,-1,0,-1
3,1,3,129,243,476,-1,0,-1
3,1,3,61,335,532,-1,0,-1
3,1,3,80,333,519,-1,0,-1
3,1,3,147,225,533,-1,0,-1
3,1,3,165,361,461,-1,0,-1
3,1,3,134,340,471,-1,0,-1
3,1,3,54,360,513,-1,0,-1
3,1,3,104,361,501,-1,0,-1
3,1,3,128,352,532,-1,0,-1
3,1,3,151,295,495,-1,0,-1
3,1,3,57,323,532,-1,0,-1
3,1,3,137,267,419,-1,0,-1
3,1,3,96,257,394,-1,0,-1
3,1,3,123,347,431,-1,0,-1
3,1,3,105,273,373,-1,0,-1
3,1,3,44,234,477,-1,0,-1
3,1,3,79,347,445,-1,0,-1
3,1,3,153,266,411,-1,0,-1
3,1,3,92,223,483,-1,0,-1
3,1,3,80,251,412,-1,0,-1
3,1,3,131,254,440,-1,0,-1
3,1,3,124,249,447,-1,0,-1
3,1,3,108,256,516,-1,0,-1
3,1,3,153,310,448,-1,0,-1
3,1,3,161,317,413,-1,0,-1
3,1,3,123,230,415,-1,0,-1
3,1,3,84,301,437,-1,0,-1
3,1,3,76,275,440,-1,0,-1
3,1,3,128,309,486,-1,0,-1
3,1,3,171,283,395,-1,0,-1
3,1,3,167,295,472,-1,0,-1
3,1,3,82,243,537,-1,0,-1
3,1,3,77,347,481,-1,0,-1
3,1,3,156,338,458,-1,0,-1
3,1,3,41,220,378,-1,0,-1
3,1,3,156,235,395,-1,0,-1
3,1,3,46,299,383,-1,0,-1
3,1,3,68,341,511,-1,0,-1
3,1,3,106,343,513,-1,0,-1
3,1,3,39,224,495,-1,0,-1
3,1,3,132,288,537,-1,0,-1
3,1,3,153,304,525,-1,0,-1
3,1,3,148,271,507,-1,0,-1
3,1,3,40,255,398,-1,0,-1
3,1,3,110,243,387,-1,0,-1
3,1,3,132,343,475,-1,0,-1
3,1,3,62,324,440,-1,0,-1
3,1,3,84,219,401,-1,0,-1
3,1,3,61,219,416,-1,0,-1
3,1,3,131,235,466,-1,0,-1
3,1,3,71,297,430,-1,0,-1
3,1,3,66,342,462,-1,0,-1
3,1,3,64,322,420,-1,0,-1
3,1,3,164,253,433,-1,0,-1
3,1,3,177,352,496,-1,0,-1
3,1,3,55,283,472,-1,0,-1
3,1,3,116,251,366,-1,0,-1
3,1,3,145,300,528,-1,0,-1
3,1,3,109,253,406,-1,0,-1
3,1,3,175,223,370,-1,0,-1
3,1,3,95,311,479,-1,0,-1
3,1,3,35,280,448,-1,0,-1
3,1,3,153,288,542,-1,0,-1
3,1,3,114,231,534,-1,0,-1
3,1,3,164,290,481,-1,0,-1
3,1,3,171,307,524,-1,0,-1
3,1,3,48,345,495,-1,0,-1
3,1,3,80,315,479,-1,0,-1
3,1,3,53,306,511,-1,0,-1
3,1,3,173,237,380,-1,0,-1
3,1,3,162,279,481,-1,0,-1
3,1,3,169,307,409,-1,0,-1
3,1,3,105,279,399,-1,0,-1
3,1,3,82,360,496,-1,0,-1
3,1,3,104,261,373,-1,0,-1
3,1,3,130,331,426,-1,0,-1
3,1,3,145,282,380,-1,0,-1
3,1,3,64,278,418,-1,0,-1
3,1,3,92,283,466,-1,0,-1
3,1,3,68,282,368,-1,0,-1
3,1,3,43,337,444,-1,0,-1
3,1,3,108,285,507,-1,0,-1
3,1,3,145,246,391,-1,0,-1
3,1,3,55,281,398,-1,0,-1
3,1,3,44,335,441,-1,0,-1
3,1,3,162,351,484,-1,0,-1
3,1,3,90,306,462,-1,0,-1
3,1,3,128,273,477,-1,0,-1
3,1,3,137,318,425,-1,0,-1
3,1,3,100,269,486,-1,0,-1
3,1,3,146,330,438,-1,0,-1
3,1,3,95,324,543,-1,0,-1
3,1,3,103,315,529,-1,0,-1
3,1,3,101,264,517,-1,0,-1
3,1,3,111,321,417,-1,0,-1
3,1,3,135,220,392,-1,0,-1
3,1,3,84,307,541,-1,0,-1
3,1,3,136,264,524,-1,0,-1
3,1,3,91,281,379,-1,0,-1
3,1,3,122,255,365,-1,0,-1
3,1,3,45,298,382,-1,0,-1
3,1,3,85,226,368,-1,0,-1
3,1,3,143,298,409,-1,0,-1
3,1,3,175,272,453,-1,0,-1
3,1,3,129,319,444,-1,0,-1
3,1,3,75,313,463,-1,0,-1
3,1,3,45,289,428,-1,0,-1
3,1,3,160,267,416,-1,0,-1
3,1,3,148,275,530,-1,0,-1
3,1,3,144,334,514,-1,0,-1
3,1,3,148,330,447,-1,0,-1
3,1,3,70,356,464,-1,0,-1
3,1,3,159,355,463,-1,0,-1
3,1,3,51,362,446,-1,0,-1
3,1,3,66,350,521,-1,0,-1
3,1,3,138,329,493,-1,0,-1
3,1,3,123,305,455,-1,0,-1
3,1,3,52,251,485,-1,0,-1
3,1,3,125,256,453,-1,0,-1
3,1,3,171,241,420,-1,0,-1
3,1,3,102,277,479,-1,0,-1
3,1,3,111,238,481,-1,0,-1
3,1,3,46,320,476,-1,0,-1
3,1,3,42,262,388,-1,0,-1
3,1,3,105,264,475,-1,0,-1
3,1,3,133,343,509,-1,0,-1
3,1,3,48,335,495,-1,0,-1
3,1,3,87,221,497,-1,0,-1
3,1,3,103,229,405,-1,0,-1
3,1,3,73,261,410,-1,0,-1
3,1,3,62,259,371,-1,0,-1
3,1,3,105,218,519,-1,0,-1
3,1,3,80,255,470,-1,0,-1
3,1,3,124,249,516,-1,0,-1
3,1,3,71,262,430,-1,0,-1
3,1,3,150,270,456,-1,0,-1
3,1,3,165,270,493,-1,0,-1
3,1,3,77,268,376,-1,0,-1
3,1,3,40,322,413,-1,0,-1
3,1,3,120,304,398,-1,0,-1
3,1,3,58,261,390,-1,0,-1
3,1,3,99,224,385,-1,0,-1
3,1,3,126,272,455,-1,0,-1
3,1,3,141,287,428,-1,0,-1
3,1,3,163,264,527,-1,0,-1
3,1,3,64,227,492,-1,0,-1
3,1,3,65,223,497,-1,0,-1
3,1,3,151,260,407,-1,0,-1
3,1,3,167,292,415,-1,0,-1
3,1,3,99,220,434,-1,0,-1
3,1,3,109,352,467,-1,0,-1
3,1,3,62,220,535,-1,0,-1
3,1,3,59,291,462,-1,0,-1
3,1,3,61,299,529,-1,0,-1
3,1,3,172,332,416,-1,0,-1
3,1,3,168,336,496,-1,0,-1
3,1,3,131,346,484,-1,0,-1
3,1,3,133,275,414,-1,0,-1
3,1,3,87,287,471,-1,0,-1
3,1,3,82,219,397,-1,0,-1
3,1,3,158,230,461,-1,0,-1
3,1,3,63,231,467,-1,0,-1
3,1,3,139,241,542,-1,0,-1
3,1,3,129,276,517,-1,0,-1
3,1,3,91,327,433,-1,0,-1
3,1,3,164,236,364,-1,0,-1
3,1,3,172,304,397,-1,0,-1
3,1,3,166,251,406,-1,0,-1
3,1,3,143,263,489,-1,0,-1
3,1,3,48,255,455,-1,0,-1
3,1,3,99,231,369,-1,0,-1
3,1,3,102,336,497,-1,0,-1
3,1,3,80,230,512,-1,0,-1
3,1,3,66,318,423,-1,0,-1
3,1,3,124,233,524,-1,0,-1
3,1,3,48,240,518,-1,0,-1
3,1,3,89,258,493,-1,0,-1
3,1,3,97,288,376,-1,0,-1
3,1,3,109,284,514,-1,0,-1
3,1,3,145,237,414,-1,0,-1
3,1,3,62,343,540,-1,0,-1
3,1,3,179,334,521,-1,0,-1
3,1,3,149,251,454,-1,0,-1
3,1,3,176,264,499,-1,0,-1
3,1,3,102,291,379,-1,0,-1
3,1,3,67,286,521,-1,0,-1
3,1,3,149,260,538,-1,0,-1
3,1,3,105,296,429,-1,0,-1
3,1,3,148,221,511,-1,0,-1
3,1,3,125,331,438,-1,0,-1
3,1,3,101,349,510,-1,0,-1
3,1,3,149,282,406,-1,0,-1
3,1,3,46,234,471,-1,0,-1
3,1,3,106,248,391,-1,0,-1
3,1,3,105,242,544,-1,0,-1
3,1,3,157,290,528,-1,0,-1
3,1,3,118,323,414,-1,0,-1
3,1,3,49,338,432,-1,0,-1
3,1,3,62,290,412,-1,0,-1
3,1,3,56,265,457,-1,0,-1
3,1,3,53,294,378,-1,0,-1
3,1,3,124,356,444,-1,0,-1
3,1,3,52,324,475,-1,0,-1
3,1,3,95,258,514,-1,0,-1
3,1,3,40,332,416,-1,0,-1
3,1,3,57,244,390,-1,0,-1
3,1,3,58,267,520,-1,0,-1
3,1,3,180,346,430,-1,0,-1
3,1,3,96,272,484,-1,0,-1
3,1,3,104,258,426,-1,0,-1
3,1,3,96,327,491,-1,0,-1
3,1,3,67,269,368,-1,0,-1
3,1,3,93,360,502,-1,0,-1
3,1,3,172,348,432,-1,0,-1
3,1,3,140,331,437,-1,0,-1
3,1,3,86,292,527,-1,0,-1
3,1,3,63,332,534,-1,0,-1
3,1,3,41,346,461,-1,0,-1
3,1,3,61,329,451,-1,0,-1
3,1,3,154,311,426,-1,0,-1
3,1,3,41,320,509,-1,0,-1
3,1,3,143,334,481,-1,0,-1
3,1,3,42,331,415,-1,0,-1
3,1,3,43,250,377,-1,0,-1
3,1,3,135,301,385,-1,0,-1
3,1,3,114,242,370,-1,0,-1
3,1,3,168,295,379,-1,0,-1
3,1,3,89,303,537,-1,0,-1
3,1,3,111,303,479,-1,0,-1
3,1,3,73,332,435,-1,0,-1
3,1,3,86,230,475,-1,0,-1
3,1,3,54,306,450,-1,0,-1
3,1,3,72,359,464,-1,0,-1
3,1,3,65,270,395,-1,0,-1
3,1,3,56,360,469,-1,0,-1
3,1,3,154,278,449,-1,0,-1
3,1,3,141,287,487,-1,0,-1
3,1,3,52,358,496,-1,0,-1
3,1,3,78,355,504,-1,0,-1
3,1,3,74,270,389,-1,0,-1
3,1,3,174,303,405,-1,0,-1
3,1,3,86,322,524,-1,0,-1
3,1,3,165,319,543,-1,0,-1
3,1,3,149,360,536,-1,0,-1
3,1,3,44,275,437,-1,0,-1
3,1,3,145,337,482,-1,0,-1
3,1,3,122,249,393,-1,0,-1
3,1,3,87,217,365,-1,0,-1
3,1,3,118,356,492,-1,0,-1
3,1,3,83,301,385,-1,0,-1
3,1,3,60,344,500,-1,0,-1
3,1,3,99,272,428,-1,0,-1
3,1,3,123,251,370,-1,0,-1
3,1,3,123,232,376,-1,0,-1
3,1,3,53,240,413,-1,0,-1
3,1,3,93,248,455,-1,0,-1
3,1,3,47,353,544,-1,0,-1
3,1,3,77,259,539,-1,0,-1
3,1,3,76,248,515,-1,0,-1
3,1,3,153,267,492,-1,0,-1
3,1,3,170,323,531,-1,0,-1
3,1,3,177,339,496,-1,0,-1
3,1,3,87,232,418,-1,0,-1
3,1,3,50,274,476,-1,0,-1
3,1,3,54,239,469,-1,0,-1
3,1,3,83,347,541,-1,0,-1
3,1,3,166,316,486,-1,0,-1
3,1,3,38,262,496,-1,0,-1
3,1,3,103,237,400,-1,0,-1
3,1,3,58,220,390,-1,0,-1
3,1,3,117,282,420,-1,0,-1
3,1,3,84,319,507,-1,0,-1
3,1,3,49,309,543,-1,0,-1
3,1,3,151,263,497,-1,0,-1
3,1,3,158,231,542,-1,0,-1
3,1,3,70,298,485,-1,0,-1
3,1,3,128,312,425,-1,0,-1
3,1,3,76,356,510,-1,0,-1
3,1,3,147,307,455,-1,0,-1
3,1,3,150,338,525,-1,0,-1
3,1,3,59,330,503,-1,0,-1
3,1,3,81,246,470,-1,0,-1
3,1,3,172,269,408,-1,0,-1
3,1,3,131,289,408,-1,0,-1
3,1,3,146,277,388,-1,0,-1
3,1,3,40,327,422,-1,0,-1
3,1,3,34,332,479,-1,0,-1
3,1,3,97,276,490,-1,0,-1
3,1,3,41,328,501,-1,0,-1
3,1,3,132,260,403,-1,0,-1
3,1,3,53,279,441,-1,0,-1
3,1,3,171,296,449,-1,0,-1
3,1,3,54,341,545,-1,0,-1
3,1,3,162,255,535,-1,0,-1
3,1,3,122,310,502,-1,0,-1
3,1,3,149,271,410,-1,0,-1
3,1,3,143,357,506,-1,0,-1
3,1,3,98,341,425,-1,0,-1
3,1,3,171,357,476,-1,0,-1
3,1,3,45,319,453,-1,0,-1
3,1,3,149,261,465,-1,0,-1
3,1,3,99,310,432,-1,0,-1
3,1,3,69,296,454,-1,0,-1
3,1,3,156,302,403,-1,0,-1
3,1,3,41,362,514,-1,0,-1
3,1,3,69,322,406,-1,0,-1
3,1,3,91,230,442,-1,0,-1
3,1,3,130,243,448,-1,0,-1
3,1,3,41,350,434,-1,0,-1
3,1,3,135,275,463,-1,0,-1
3,1,3,65,222,460,-1,0,-1
3,1,3,63,240,526,-1,0,-1
3,1,3,76,244,438,-1,0,-1
3,1,3,71,232,396,-1,0,-1
3,1,3,37,238,427,-1,0,-1
3,1,3,118,326,429,-1,0,-1
3,1,3,121,307,476,-1,0,-1
3,1,3,36,318,462,-1,0,-1
3,1,3,65,256,493,-1,0,-1
3,1,3,168,244,400,-1,0,-1
3,1,3,125,339,533,-1,0,-1
3,1,3,98,242,400,-1,0,-1
3,1,3,111,284,481,-1,0,-1
3,1,3,178,355,514,-1,0,-1
3,1,3,156,234,458,-1,0,-1
3,1,3,57,280,383,-1,0,-1
3,1,3,168,277,398,-1,0,-1
3,1,3,54,228,512,-1,0,-1
3,1,3,86,249,367,-1,0,-1
3,1,3,51,278,511,-1,0,-1
3,1,3,159,319,520,-1,0,-1
3,1,3,111,287,469,-1,0,-1
3,1,3,98,231,507,-1,0,-1
3,1,3,54,290,496,-1,0,-1
3,1,3,144,349,535,-1,0,-1
3,1,3,150,239,488,-1,0,-1
3,1,3,132,312,467,-1,0,-1
3,1,3,99,259,502,-1,0,-1
3,1,3,142,305,432,-1,0,-1
3,1,3,149,224,542,-1,0,-1
3,1,3,48,298,498,-1,0,-1
3,1,3,125,312,511,-1,0,-1
3,1,3,95,306,509,-1,0,-1
3,1,3,77,305,392,-1,0,-1
3,1,3,39,358,442,-1,0,-1
3,1,3,59,319,408,-1,0,-1
3,1,3,82,282,396,-1,0,-1
3,1,3,123,276,481,-1,0,-1
3,1,3,55,237,370,-1,0,-1
3,1,3,95,334,428,-1,0,-1
3,1,3,105,225,447,-1,0,-1
3,1,3,38,233,393,-1,0,-1
3,1,3,82,250,447,-1,0,-1
3,1,3,144,358,471,-1,0,-1
3,1,3,57,298,484,-1,0,-1
3,1,3,71,319,498,-1,0,-1
